SampleID,Run,Interval,Light_Value,N_points,O2_start,O2_end,DeltaT_min,DeltaT_max,O2_min,O2_max,Slope,Avg_Blank_Slope,Blank_Corrected_Slope
MC-20-phys,3,1,0,321,205.62,195.943,286.885,302.885,195.943,207.204,-0.9675430882106779,-0.06714210720597372,-0.9004009810047042
MC-20-phys,3,2,155,308,160.362,160.746,214.533,229.885,159.3,160.746,0.09489381470776362,-0.07877163362150494,0.17366544832926856
MC-20-phys,3,3,269,201,161.074,165.024,230.885,240.885,160.773,165.024,0.4022393855606736,-0.08844391784982573,0.49068330341049937
MC-20-phys,3,4,472,201,165.401,172.016,241.885,251.885,165.178,172.24,0.7224344245487475,-0.09825131730430908,0.8206857418530566
MC-20-phys,3,5,824,221,172.757,182.474,252.885,263.885,172.686,182.521,0.9048531762896423,-0.10105786629015398,1.0059110425797964
MC-20-phys,3,6,1017,201,183.524,193.146,264.885,274.885,183.194,193.146,1.0486612097579848,-0.10140806112345321,1.150069270881438
MC-20-phys,3,7,1313,201,194.056,204.272,275.885,285.885,193.977,204.272,1.0597086500924628,-0.11454459624117248,1.1742532463336353
