SampleID,Run,Interval,Light_Value,N_points,O2_start,O2_end,DeltaT_min,DeltaT_max,O2_min,O2_max,Slope,Avg_Blank_Slope,Blank_Corrected_Slope
PC-44-phys,2,1,0,320,250.517,238.239,177.732,193.682,238.239,251.918,-1.0561152028984275,-0.06714210720597372,-0.9889730956924538
PC-44-phys,2,2,155,291,197.15,193.212,106.177,120.682,193.158,197.318,-0.2075598599055799,-0.07877163362150494,-0.12878822628407496
PC-44-phys,2,3,269,200,193.035,193.956,121.732,131.682,192.468,193.958,0.14536300978015837,-0.08844391784982573,0.23380692762998412
PC-44-phys,2,4,472,200,193.979,200.471,132.732,142.682,193.979,200.471,0.8093744451544038,-0.09825131730430908,0.907625762458713
PC-44-phys,2,5,824,200,201.257,212.72,143.732,153.682,201.251,212.72,1.238160145198312,-0.10105786629015398,1.339218011488466
PC-44-phys,2,6,1017,200,214.006,228.066,154.732,164.682,213.895,228.192,1.5105423760818242,-0.10140806112345321,1.6119504372052773
PC-44-phys,2,7,1313,200,229.768,246.615,165.732,175.682,229.768,246.624,1.7087415880791175,-0.11454459624117248,1.8232861843202899
