SampleID,Run,Interval,Light_Value,N_points,O2_start,O2_end,DeltaT_min,DeltaT_max,O2_min,O2_max,Slope,Avg_Blank_Slope,Blank_Corrected_Slope
PC-244-phys,4,1,0,300,196.21,185.947,395.768,410.718,185.652,196.768,-0.8030162641798814,-0.06714210720597372,-0.7358741569739077
PC-244-phys,4,2,155,320,162.255,158.439,322.767,338.718,158.23,162.54,-0.19793735781975746,-0.07877163362150494,-0.11916572419825253
PC-244-phys,4,3,269,200,158.04,158.701,339.768,349.718,157.406,159.347,0.2809856718241598,-0.08844391784982573,0.36942958967398554
PC-244-phys,4,4,472,220,157.961,162.455,350.767,361.718,157.961,162.941,0.7507835316643932,-0.09825131730430908,0.8490348489687023
PC-244-phys,4,5,824,200,163.477,170.921,362.768,372.718,163.139,171.186,0.7323757218420398,-0.10105786629015398,0.8334335881321938
PC-244-phys,4,6,1017,200,172.393,182.893,373.768,383.718,172.217,183.016,1.0400235931168373,-0.10140806112345321,1.1414316542402905
PC-244-phys,4,7,1313,200,184.177,194.816,384.768,394.718,184.09,194.816,1.0399602601596603,-0.11454459624117248,1.1545048564008327
