SampleID,Run,Interval,Light_Value,N_points,O2_start,O2_end,DeltaT_min,DeltaT_max,O2_min,O2_max,Slope,Avg_Blank_Slope,Blank_Corrected_Slope
MC-3-phys,1,1,0,320,247.144,229.361,70.946,86.896,229.25,248.758,-1.6051644705326198,-0.06714210720597372,-1.538022363326646
MC-3-phys,1,2,155,299,185.24,183.673,0,14.896,183.514,185.306,-0.010006747008362802,-0.07877163362150494,0.06876488661314213
MC-3-phys,1,3,269,200,183.703,187.261,15.946,25.896,183.487,187.506,0.4855169523746861,-0.08844391784982573,0.5739608702245118
MC-3-phys,1,4,472,200,187.92,197.25,26.946,36.897,187.874,197.547,1.0202098633693115,-0.09825131730430908,1.1184611806736207
MC-3-phys,1,5,824,200,198.708,211.728,37.947,47.896,198.62,211.728,1.3660834161693118,-0.10105786629015398,1.4671412824594658
MC-3-phys,1,6,1017,200,212.879,227.871,48.946,58.896,212.879,228.186,1.560414721357796,-0.10140806112345321,1.661822782481249
MC-3-phys,1,7,1313,200,229.7,244.763,59.946,69.896,229.587,244.921,1.5406556243035163,-0.11454459624117248,1.6552002205446887
