SampleID,Run,Interval,Light_Value,N_points,O2_start,O2_end,DeltaT_min,DeltaT_max,O2_min,O2_max,Slope,Avg_Blank_Slope,Blank_Corrected_Slope
PC-239-phys,3,1,0,320,240.815,231.204,286.946,302.896,230.919,241.644,-0.7724916220013763,-0.06714210720597372,-0.7053495147954026
PC-239-phys,3,2,155,308,204.828,202.749,214.538,229.896,202.639,204.956,-0.11624109255004782,-0.07877163362150494,-0.03746945892854288
PC-239-phys,3,3,269,200,202.494,204.68,230.947,240.897,202.171,204.68,0.2561739847040113,-0.08844391784982573,0.34461790255383706
PC-239-phys,3,4,472,200,205.03,210.393,241.946,251.896,204.583,210.393,0.5466622840314557,-0.09825131730430908,0.6449136013357648
PC-239-phys,3,5,824,220,210.77,219.269,252.946,263.896,210.77,219.269,0.7876680266147905,-0.10105786629015398,0.8887258929049445
PC-239-phys,3,6,1017,200,219.913,228.863,264.946,274.896,219.869,228.929,0.9310872738232883,-0.10140806112345321,1.0324953349467414
PC-239-phys,3,7,1313,200,229.815,239.18,275.946,285.896,229.747,239.44,0.9686785595568992,-0.11454459624117248,1.0832231557980716
