SampleID,Run,Interval,Light_Value,N_points,O2_start,O2_end,DeltaT_min,DeltaT_max,O2_min,O2_max,Slope,Avg_Blank_Slope,Blank_Corrected_Slope
MC-1-phys,4,1,0,300,264.652,255.531,395.851,410.801,255.068,266.011,-0.913612002992666,-0.06714210720597372,-0.8464698957866923
MC-1-phys,4,2,155,320,201.552,205.907,322.851,338.801,199.971,206.269,0.2922245096411621,-0.07877163362150494,0.37099614326266706
MC-1-phys,4,3,269,200,206.955,213.889,339.851,349.801,206.747,213.904,0.6834251018652706,-0.08844391784982573,0.7718690197150964
MC-1-phys,4,4,472,220,213.328,221.14,350.851,361.8,212.801,222.743,0.4696658193541028,-0.09825131730430908,0.5679171366584119
MC-1-phys,4,5,824,200,219.739,226.957,362.851,372.8,218.171,228.836,0.09990734859180188,-0.10105786629015398,0.20096521488195584
MC-1-phys,4,6,1017,200,235.213,243.595,373.85,383.801,230.082,246.378,-1.6580345293574115,-0.10140806112345321,-1.5566264682339583
MC-1-phys,4,7,1313,200,242.261,262.831,384.85,394.801,240.422,262.955,1.327801317885996,-0.11454459624117248,1.4423459141271684
