Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
1704141,16/5/26 9:15:49,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.137,μmol/L,22.167,°C,1017.000,hPa,Humid,35,0,,0,23.705,66239,244857.63,17.50,52.76,#N/A
1704151,16/5/26 9:15:52,0.044,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.007,μmol/L,22.163,°C,1017.000,hPa,Humid,35,0,,0,23.714,66229,244851.73,17.50,52.76,#N/A
1704159,16/5/26 9:15:55,0.094,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.002,μmol/L,22.167,°C,1017.000,hPa,Humid,35,0,,0,23.713,66228,244853.09,17.50,52.76,#N/A
1704169,16/5/26 9:15:58,0.144,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.792,μmol/L,22.184,°C,1017.000,hPa,Humid,35,0,,0,23.719,66223,244849.63,17.50,52.76,#N/A
1704180,16/5/26 9:16:01,0.194,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.875,μmol/L,22.176,°C,1017.000,hPa,Humid,35,0,,0,23.717,66217,244837.36,17.50,52.76,#N/A
1704189,16/5/26 9:16:04,0.244,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.845,μmol/L,22.186,°C,1017.000,hPa,Humid,35,0,,0,23.715,66217,244833.06,17.50,52.76,#N/A
1704200,16/5/26 9:16:07,0.294,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.982,μmol/L,22.178,°C,1017.000,hPa,Humid,35,0,,0,23.710,66221,244837.14,17.50,52.76,#N/A
1704210,16/5/26 9:16:10,0.344,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.891,μmol/L,22.176,°C,1017.000,hPa,Humid,35,0,,0,23.716,66217,244841.35,17.50,52.76,#N/A
1704219,16/5/26 9:16:13,0.394,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.772,μmol/L,22.184,°C,1017.000,hPa,Humid,35,0,,0,23.720,66216,244823.19,17.50,52.76,#N/A
1704231,16/5/26 9:16:16,0.444,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.896,μmol/L,22.184,°C,1017.000,hPa,Humid,35,0,,0,23.713,66214,244828.05,17.50,52.76,#N/A
1704239,16/5/26 9:16:19,0.494,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.841,μmol/L,22.187,°C,1017.000,hPa,Humid,35,0,,0,23.715,66213,244831.60,17.50,52.76,#N/A
1704251,16/5/26 9:16:22,0.544,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.849,μmol/L,22.186,°C,1017.000,hPa,Humid,35,0,,0,23.715,66211,244801.27,17.50,52.76,#N/A
1704261,16/5/26 9:16:25,0.594,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.717,μmol/L,22.188,°C,1017.000,hPa,Humid,35,0,,0,23.722,66211,244812.20,17.50,52.76,#N/A
1704269,16/5/26 9:16:28,0.644,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.913,μmol/L,22.178,°C,1017.000,hPa,Humid,35,0,,0,23.714,66207,244810.72,17.50,52.76,#N/A
1704279,16/5/26 9:16:31,0.694,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.900,μmol/L,22.175,°C,1017.000,hPa,Humid,35,0,,0,23.716,66210,244811.49,17.50,52.76,#N/A
1704291,16/5/26 9:16:34,0.744,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.875,μmol/L,22.182,°C,1017.000,hPa,Humid,35,0,,0,23.715,66203,244797.04,17.50,52.76,#N/A
1704300,16/5/26 9:16:37,0.794,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.896,μmol/L,22.184,°C,1017.000,hPa,Humid,35,0,,0,23.713,66205,244800.93,17.50,52.76,#N/A
1704310,16/5/26 9:16:40,0.844,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.881,μmol/L,22.178,°C,1017.000,hPa,Humid,35,0,,0,23.716,66206,244803.20,17.50,52.76,#N/A
1704320,16/5/26 9:16:43,0.894,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.879,μmol/L,22.178,°C,1017.000,hPa,Humid,35,0,,0,23.716,66208,244798.00,17.50,52.76,#N/A
1704331,16/5/26 9:16:46,0.944,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.857,μmol/L,22.184,°C,1017.000,hPa,Humid,35,0,,0,23.715,66203,244793.38,17.50,52.76,#N/A
1704341,16/5/26 9:16:49,0.994,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.946,μmol/L,22.176,°C,1017.000,hPa,Humid,35,0,,0,23.713,66189,244783.48,17.50,52.76,#N/A
1704350,16/5/26 9:16:52,1.044,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.860,μmol/L,22.178,°C,1017.000,hPa,Humid,35,0,,0,23.717,66188,244789.03,17.50,52.76,#N/A
1704359,16/5/26 9:16:55,1.094,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.811,μmol/L,22.195,°C,1017.000,hPa,Humid,35,0,,0,23.714,66188,244776.43,17.50,52.76,#N/A
1704371,16/5/26 9:16:58,1.144,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.767,μmol/L,22.191,°C,1017.000,hPa,Humid,35,0,,0,23.718,66193,244780.44,17.50,52.76,#N/A
1704380,16/5/26 9:17:01,1.194,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.720,μmol/L,22.195,°C,1017.000,hPa,Humid,35,0,,0,23.719,66183,244779.21,17.50,52.76,#N/A
1704391,16/5/26 9:17:04,1.244,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.797,μmol/L,22.186,°C,1017.000,hPa,Humid,35,0,,0,23.718,66187,244766.17,17.50,52.76,#N/A
1704401,16/5/26 9:17:07,1.294,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.847,μmol/L,22.178,°C,1017.000,hPa,Humid,35,0,,0,23.718,66188,244776.20,17.50,52.76,#N/A
1704409,16/5/26 9:17:10,1.343,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.841,μmol/L,22.184,°C,1017.000,hPa,Humid,35,0,,0,23.716,66178,244758.53,17.50,52.76,#N/A
1704419,16/5/26 9:17:13,1.394,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.789,μmol/L,22.190,°C,1017.000,hPa,Humid,35,0,,0,23.717,66182,244750.83,17.50,52.76,#N/A
1704429,16/5/26 9:17:16,1.444,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.799,μmol/L,22.194,°C,1017.000,hPa,Humid,35,0,,0,23.715,66179,244760.74,17.50,52.76,#N/A
1704439,16/5/26 9:17:19,1.494,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.885,μmol/L,22.197,°C,1017.000,hPa,Humid,35,0,,0,23.709,66181,244750.96,17.50,52.76,#N/A
1704450,16/5/26 9:17:22,1.544,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.846,μmol/L,22.183,°C,1017.000,hPa,Humid,35,0,,0,23.716,66174,244747.83,17.50,52.76,#N/A
