Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
1704121,16/5/26 9:15:41,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,213.013,μmol/L,22.165,°C,1018.000,hPa,Humid,35,0,,0,23.670,75540,228031.76,23.80,25.13,#N/A
1704127,16/5/26 9:15:44,0.043,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,212.728,μmol/L,22.168,°C,1018.000,hPa,Humid,35,0,,0,23.684,75475,228008.73,23.80,25.13,#N/A
1704133,16/5/26 9:15:47,0.094,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,212.834,μmol/L,22.161,°C,1018.000,hPa,Humid,35,0,,0,23.681,75457,228016.20,23.80,25.13,#N/A
1704144,16/5/26 9:15:50,0.144,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,212.693,μmol/L,22.170,°C,1018.000,hPa,Humid,35,0,,0,23.685,75425,228034.92,23.80,25.13,#N/A
1704154,16/5/26 9:15:53,0.194,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,212.848,μmol/L,22.159,°C,1018.000,hPa,Humid,35,0,,0,23.681,75402,228020.67,23.80,25.13,#N/A
1704164,16/5/26 9:15:56,0.244,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,212.802,μmol/L,22.162,°C,1018.000,hPa,Humid,35,0,,0,23.682,75375,228016.26,23.80,25.13,#N/A
1704174,16/5/26 9:16:00,0.313,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,212.629,μmol/L,22.174,°C,1018.000,hPa,Humid,35,0,,0,23.687,75364,228015.43,23.80,25.13,#N/A
1704184,16/5/26 9:16:02,0.344,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,212.653,μmol/L,22.170,°C,1018.000,hPa,Humid,35,0,,0,23.687,75348,228006.82,23.80,25.13,#N/A
1704193,16/5/26 9:16:05,0.393,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,212.600,μmol/L,22.181,°C,1018.000,hPa,Humid,35,0,,0,23.686,75334,228003.04,23.80,25.13,#N/A
1704202,16/5/26 9:16:08,0.444,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,212.757,μmol/L,22.158,°C,1018.000,hPa,Humid,35,0,,0,23.686,75325,228011.90,23.80,25.13,#N/A
1704214,16/5/26 9:16:11,0.494,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,212.575,μmol/L,22.176,°C,1018.000,hPa,Humid,35,0,,0,23.689,75311,227999.60,23.80,25.13,#N/A
1704225,16/5/26 9:16:14,0.544,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,212.790,μmol/L,22.156,°C,1018.000,hPa,Humid,35,0,,0,23.685,75299,228002.95,23.80,25.13,#N/A
1704234,16/5/26 9:16:17,0.594,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,212.698,μmol/L,22.172,°C,1018.000,hPa,Humid,35,0,,0,23.684,75284,227998.82,23.80,25.13,#N/A
1704245,16/5/26 9:16:20,0.643,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,212.571,μmol/L,22.190,°C,1018.000,hPa,Humid,35,0,,0,23.684,75280,227999.92,23.80,25.13,#N/A
1704255,16/5/26 9:16:23,0.694,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,212.740,μmol/L,22.169,°C,1018.000,hPa,Humid,35,0,,0,23.683,75272,228000.00,23.80,25.13,#N/A
1704262,16/5/26 9:16:26,0.744,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,212.681,μmol/L,22.166,°C,1018.000,hPa,Humid,35,0,,0,23.687,75257,227983.01,23.80,25.13,#N/A
1704275,16/5/26 9:16:29,0.794,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,212.615,μmol/L,22.187,°C,1018.000,hPa,Humid,35,0,,0,23.683,75252,227985.27,23.80,25.13,#N/A
1704285,16/5/26 9:16:32,0.844,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,212.646,μmol/L,22.166,°C,1018.000,hPa,Humid,35,0,,0,23.689,75244,227988.61,23.80,25.13,#N/A
1704295,16/5/26 9:16:35,0.893,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,212.669,μmol/L,22.182,°C,1018.000,hPa,Humid,35,0,,0,23.682,75242,227980.37,23.80,25.13,#N/A
