Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
1704113,16/5/26 9:15:36,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,202.942,μmol/L,22.249,°C,1018.000,hPa,Humid,35,0,,0,23.889,87768,251208.73,20.65,60.48,#N/A
1704118,16/5/26 9:15:39,0.046,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,203.132,μmol/L,22.233,°C,1018.000,hPa,Humid,35,0,,0,23.884,87761,251233.39,20.65,60.48,#N/A
1704122,16/5/26 9:15:42,0.096,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,202.965,μmol/L,22.240,°C,1018.000,hPa,Humid,35,0,,0,23.891,87757,251250.80,20.65,60.48,#N/A
1704131,16/5/26 9:15:45,0.146,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,202.864,μmol/L,22.258,°C,1018.000,hPa,Humid,35,0,,0,23.890,87760,251278.00,20.65,60.48,#N/A
1704137,16/5/26 9:15:48,0.196,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,202.818,μmol/L,22.252,°C,1018.000,hPa,Humid,35,0,,0,23.895,87745,251280.10,20.65,60.48,#N/A
1704147,16/5/26 9:15:51,0.246,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,202.922,μmol/L,22.244,°C,1018.000,hPa,Humid,35,0,,0,23.892,87738,251296.15,20.65,60.48,#N/A
1704157,16/5/26 9:15:54,0.296,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,202.908,μmol/L,22.249,°C,1018.000,hPa,Humid,35,0,,0,23.891,87727,251307.63,20.65,60.48,#N/A
1704168,16/5/26 9:15:57,0.346,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,202.970,μmol/L,22.242,°C,1018.000,hPa,Humid,35,0,,0,23.890,87734,251312.36,20.65,60.48,#N/A
1704173,16/5/26 9:16:00,0.398,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,202.986,μmol/L,22.242,°C,1018.000,hPa,Humid,35,0,,0,23.889,87721,251317.45,20.65,60.48,#N/A
1704187,16/5/26 9:16:03,0.446,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,202.866,μmol/L,22.255,°C,1018.000,hPa,Humid,35,0,,0,23.891,87714,251314.83,20.65,60.48,#N/A
