Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
1704110,16/5/26 9:15:34,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,141.799,μmol/L,22.153,°C,1017.000,hPa,Humid,73,0,,0,22.488,28469,197682.09,19.25,48.04,#N/A
1704114,16/5/26 9:15:37,0.046,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,141.621,μmol/L,22.159,°C,1017.000,hPa,Humid,73,0,,0,22.500,28454,197685.32,19.25,48.04,#N/A
1704119,16/5/26 9:15:40,0.096,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,141.628,μmol/L,22.160,°C,1017.000,hPa,Humid,73,0,,0,22.499,28449,197684.80,19.25,48.04,#N/A
1704125,16/5/26 9:15:43,0.146,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,141.761,μmol/L,22.162,°C,1017.000,hPa,Humid,73,0,,0,22.488,28448,197683.71,19.25,48.04,#N/A
1704132,16/5/26 9:15:46,0.197,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,141.547,μmol/L,22.164,°C,1017.000,hPa,Humid,73,0,,0,22.504,28436,197691.78,19.25,48.04,#N/A
1704140,16/5/26 9:15:49,0.246,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,141.675,μmol/L,22.167,°C,1017.000,hPa,Humid,73,0,,0,22.493,28447,197692.47,19.25,48.04,#N/A
1704149,16/5/26 9:15:52,0.296,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,141.366,μmol/L,22.176,°C,1017.000,hPa,Humid,73,0,,0,22.514,28441,197708.56,19.25,48.04,#N/A
1704161,16/5/26 9:15:55,0.346,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,141.475,μmol/L,22.166,°C,1017.000,hPa,Humid,73,0,,0,22.509,28429,197699.64,19.25,48.04,#N/A
1704170,16/5/26 9:15:58,0.397,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,141.708,μmol/L,22.166,°C,1017.000,hPa,Humid,73,0,,0,22.491,28429,197701.77,19.25,48.04,#N/A
1704181,16/5/26 9:16:01,0.446,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,141.547,μmol/L,22.177,°C,1017.000,hPa,Humid,73,0,,0,22.500,28427,197696.77,19.25,48.04,#N/A
1704191,16/5/26 9:16:04,0.496,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,141.619,μmol/L,22.175,°C,1017.000,hPa,Humid,73,0,,0,22.495,28418,197705.08,19.25,48.04,#N/A
