Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
1704116,16/5/26 9:15:38,0.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.418,μmol/L,22.178,°C,1017.000,hPa,Humid,35,0,,0,22.404,76727,173765.59,20.65,30.79,#N/A
1704123,16/5/26 9:15:42,0.053,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.464,μmol/L,22.182,°C,1017.000,hPa,Humid,35,0,,0,22.400,76727,173759.57,20.65,30.79,#N/A
1704129,16/5/26 9:15:45,0.103,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.612,μmol/L,22.166,°C,1017.000,hPa,Humid,35,0,,0,22.397,76727,173747.04,20.65,30.79,#N/A
1704138,16/5/26 9:15:48,0.153,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.325,μmol/L,22.190,°C,1017.000,hPa,Humid,35,0,,0,22.405,76731,173749.03,20.65,30.79,#N/A
1704146,16/5/26 9:15:51,0.203,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.389,μmol/L,22.183,°C,1017.000,hPa,Humid,35,0,,0,22.404,76734,173752.91,20.65,30.79,#N/A
1704158,16/5/26 9:15:54,0.253,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.345,μmol/L,22.193,°C,1017.000,hPa,Humid,35,0,,0,22.403,76727,173745.95,20.65,30.79,#N/A
1704166,16/5/26 9:15:57,0.303,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.455,μmol/L,22.169,°C,1017.000,hPa,Humid,35,0,,0,22.405,76733,173753.60,20.65,30.79,#N/A
1704172,16/5/26 9:16:00,0.355,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.415,μmol/L,22.190,°C,1017.000,hPa,Humid,35,0,,0,22.400,76733,173748.31,20.65,30.79,#N/A
1704186,16/5/26 9:16:03,0.403,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.519,μmol/L,22.179,°C,1017.000,hPa,Humid,35,0,,0,22.398,76729,173753.91,20.65,30.79,#N/A
1704196,16/5/26 9:16:06,0.453,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.512,μmol/L,22.162,°C,1017.000,hPa,Humid,35,0,,0,22.404,76731,173738.56,20.65,30.79,#N/A
1704208,16/5/26 9:16:09,0.503,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.318,μmol/L,22.191,°C,1017.000,hPa,Humid,35,0,,0,22.405,76727,173749.68,20.65,30.79,#N/A
1704217,16/5/26 9:16:12,0.553,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.394,μmol/L,22.185,°C,1017.000,hPa,Humid,35,0,,0,22.403,76719,173740.49,20.65,30.79,#N/A
1704228,16/5/26 9:16:15,0.602,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.485,μmol/L,22.184,°C,1017.000,hPa,Humid,35,0,,0,22.398,76724,173745.04,20.65,30.79,#N/A
1704238,16/5/26 9:16:18,0.653,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.514,μmol/L,22.174,°C,1017.000,hPa,Humid,35,0,,0,22.400,76724,173739.82,20.65,30.79,#N/A
1704247,16/5/26 9:16:21,0.703,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.469,μmol/L,22.178,°C,1017.000,hPa,Humid,35,0,,0,22.401,76724,173736.48,20.65,30.79,#N/A
1704257,16/5/26 9:16:24,0.753,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.421,μmol/L,22.168,°C,1017.000,hPa,Humid,35,0,,0,22.407,76720,173738.76,20.65,30.79,#N/A
1704266,16/5/26 9:16:27,0.803,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.330,μmol/L,22.198,°C,1017.000,hPa,Humid,35,0,,0,22.402,76722,173726.72,20.65,30.79,#N/A
1704277,16/5/26 9:16:30,0.852,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.329,μmol/L,22.190,°C,1017.000,hPa,Humid,35,0,,0,22.405,76721,173734.50,20.65,30.79,#N/A
1704286,16/5/26 9:16:33,0.903,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.517,μmol/L,22.185,°C,1017.000,hPa,Humid,35,0,,0,22.396,76715,173727.75,20.65,30.79,#N/A
1704297,16/5/26 9:16:36,0.953,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.470,μmol/L,22.190,°C,1017.000,hPa,Humid,35,0,,0,22.397,76710,173726.67,20.65,30.79,#N/A
1704307,16/5/26 9:16:39,1.003,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.561,μmol/L,22.181,°C,1017.000,hPa,Humid,35,0,,0,22.395,76710,173726.50,20.65,30.79,#N/A
1704317,16/5/26 9:16:42,1.053,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.435,μmol/L,22.196,°C,1017.000,hPa,Humid,35,0,,0,22.397,76705,173724.49,20.65,30.79,#N/A
1704327,16/5/26 9:16:45,1.102,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.442,μmol/L,22.177,°C,1017.000,hPa,Humid,35,0,,0,22.403,76708,173716.21,20.65,30.79,#N/A
1704337,16/5/26 9:16:48,1.153,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.408,μmol/L,22.191,°C,1017.000,hPa,Humid,35,0,,0,22.400,76701,173729.49,20.65,30.79,#N/A
1704348,16/5/26 9:16:51,1.203,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.413,μmol/L,22.190,°C,1017.000,hPa,Humid,35,0,,0,22.400,76688,173719.99,20.65,30.79,#N/A
1704358,16/5/26 9:16:54,1.253,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.273,μmol/L,22.205,°C,1017.000,hPa,Humid,35,0,,0,22.403,76691,173720.44,20.65,30.79,#N/A
1704368,16/5/26 9:16:57,1.303,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.461,μmol/L,22.200,°C,1017.000,hPa,Humid,35,0,,0,22.394,76695,173712.67,20.65,30.79,#N/A
1704376,16/5/26 9:17:00,1.352,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.390,μmol/L,22.191,°C,1017.000,hPa,Humid,35,0,,0,22.401,76691,173711.87,20.65,30.79,#N/A
1704387,16/5/26 9:17:03,1.403,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.493,μmol/L,22.186,°C,1017.000,hPa,Humid,35,0,,0,22.397,76690,173698.14,20.65,30.79,#N/A
1704397,16/5/26 9:17:06,1.453,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.297,μmol/L,22.204,°C,1017.000,hPa,Humid,35,0,,0,22.402,76686,173706.26,20.65,30.79,#N/A
1704408,16/5/26 9:17:09,1.503,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.368,μmol/L,22.198,°C,1017.000,hPa,Humid,35,0,,0,22.400,76686,173699.19,20.65,30.79,#N/A
1704418,16/5/26 9:17:12,1.553,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.286,μmol/L,22.209,°C,1017.000,hPa,Humid,35,0,,0,22.401,76682,173702.73,20.65,30.79,#N/A
1704426,16/5/26 9:17:15,1.602,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.475,μmol/L,22.201,°C,1017.000,hPa,Humid,35,0,,0,22.393,76677,173697.28,20.65,30.79,#N/A
1704436,16/5/26 9:17:18,1.652,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.533,μmol/L,22.185,°C,1017.000,hPa,Humid,35,0,,0,22.395,76674,173701.78,20.65,30.79,#N/A
1704446,16/5/26 9:17:21,1.703,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.578,μmol/L,22.184,°C,1017.000,hPa,Humid,35,0,,0,22.393,76677,173689.99,20.65,30.79,#N/A
1704458,16/5/26 9:17:24,1.753,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.346,μmol/L,22.205,°C,1017.000,hPa,Humid,35,0,,0,22.399,76678,173689.21,20.65,30.79,#N/A
1704468,16/5/26 9:17:27,1.803,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.466,μmol/L,22.196,°C,1017.000,hPa,Humid,35,0,,0,22.395,76666,173693.57,20.65,30.79,#N/A
1704477,16/5/26 9:17:30,1.853,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.553,μmol/L,22.200,°C,1017.000,hPa,Humid,35,0,,0,22.389,76672,173677.36,20.65,30.79,#N/A
1704488,16/5/26 9:17:33,1.902,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.499,μmol/L,22.194,°C,1017.000,hPa,Humid,35,0,,0,22.394,76672,173691.19,20.65,30.79,#N/A
1704496,16/5/26 9:17:36,1.953,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.601,μmol/L,22.180,°C,1017.000,hPa,Humid,35,0,,0,22.393,76670,173685.17,20.65,30.79,#N/A
1704508,16/5/26 9:17:39,2.003,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.521,μmol/L,22.196,°C,1017.000,hPa,Humid,35,0,,0,22.392,76663,173686.19,20.65,30.79,#N/A
1704517,16/5/26 9:17:42,2.053,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.612,μmol/L,22.193,°C,1017.000,hPa,Humid,35,0,,0,22.388,76669,173673.09,20.65,30.79,#N/A
1704527,16/5/26 9:17:45,2.103,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.500,μmol/L,22.200,°C,1017.000,hPa,Humid,35,0,,0,22.392,76667,173675.15,20.65,30.79,#N/A
1704537,16/5/26 9:17:48,2.152,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.564,μmol/L,22.207,°C,1017.000,hPa,Humid,35,0,,0,22.386,76665,173679.32,20.65,30.79,#N/A
1704548,16/5/26 9:17:51,2.203,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.587,μmol/L,22.194,°C,1017.000,hPa,Humid,35,0,,0,22.389,76660,173666.36,20.65,30.79,#N/A
1704557,16/5/26 9:17:54,2.253,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.568,μmol/L,22.209,°C,1017.000,hPa,Humid,35,0,,0,22.385,76655,173666.37,20.65,30.79,#N/A
1704566,16/5/26 9:17:57,2.303,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.437,μmol/L,22.210,°C,1017.000,hPa,Humid,35,0,,0,22.392,76650,173670.24,20.65,30.79,#N/A
1704577,16/5/26 9:18:00,2.353,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.531,μmol/L,22.200,°C,1017.000,hPa,Humid,35,0,,0,22.390,76649,173657.14,20.65,30.79,#N/A
1704587,16/5/26 9:18:03,2.402,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.578,μmol/L,22.204,°C,1017.000,hPa,Humid,35,0,,0,22.386,76653,173666.41,20.65,30.79,#N/A
1704598,16/5/26 9:18:06,2.453,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.482,μmol/L,22.209,°C,1017.000,hPa,Humid,35,0,,0,22.390,76647,173664.96,20.65,30.79,#N/A
1704607,16/5/26 9:18:09,2.503,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.461,μmol/L,22.209,°C,1017.000,hPa,Humid,35,0,,0,22.391,76650,173659.97,20.65,30.79,#N/A
1704618,16/5/26 9:18:12,2.553,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.426,μmol/L,22.224,°C,1017.000,hPa,Humid,35,0,,0,22.388,76645,173666.53,20.65,30.79,#N/A
1704628,16/5/26 9:18:15,2.603,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.585,μmol/L,22.206,°C,1017.000,hPa,Humid,35,0,,0,22.385,76642,173650.24,20.65,30.79,#N/A
1704636,16/5/26 9:18:18,2.653,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.449,μmol/L,22.217,°C,1017.000,hPa,Humid,35,0,,0,22.389,76636,173651.14,20.65,30.79,#N/A
1704646,16/5/26 9:18:21,2.702,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.535,μmol/L,22.206,°C,1017.000,hPa,Humid,35,0,,0,22.388,76641,173652.33,20.65,30.79,#N/A
1704656,16/5/26 9:18:24,2.753,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.554,μmol/L,22.223,°C,1017.000,hPa,Humid,35,0,,0,22.381,76639,173642.88,20.65,30.79,#N/A
1704668,16/5/26 9:18:27,2.803,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.515,μmol/L,22.215,°C,1017.000,hPa,Humid,35,0,,0,22.386,76634,173646.91,20.65,30.79,#N/A
1704678,16/5/26 9:18:30,2.853,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.501,μmol/L,22.205,°C,1017.000,hPa,Humid,35,0,,0,22.390,76642,173639.88,20.65,30.79,#N/A
1704686,16/5/26 9:18:33,2.903,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.525,μmol/L,22.219,°C,1017.000,hPa,Humid,35,0,,0,22.384,76639,173639.89,20.65,30.79,#N/A
1704697,16/5/26 9:18:36,2.952,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.487,μmol/L,22.223,°C,1017.000,hPa,Humid,35,0,,0,22.385,76630,173637.90,20.65,30.79,#N/A
1704707,16/5/26 9:18:39,3.003,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.675,μmol/L,22.203,°C,1017.000,hPa,Humid,35,0,,0,22.381,76629,173642.24,20.65,30.79,#N/A
1704716,16/5/26 9:18:42,3.053,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.490,μmol/L,22.231,°C,1017.000,hPa,Humid,35,0,,0,22.382,76633,173637.09,20.65,30.79,#N/A
1704727,16/5/26 9:18:45,3.103,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.452,μmol/L,22.231,°C,1017.000,hPa,Humid,35,0,,0,22.384,76624,173630.69,20.65,30.79,#N/A
1704738,16/5/26 9:18:48,3.153,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.574,μmol/L,22.211,°C,1017.000,hPa,Humid,35,0,,0,22.384,76633,173620.94,20.65,30.79,#N/A
1704748,16/5/26 9:18:51,3.202,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.638,μmol/L,22.218,°C,1017.000,hPa,Humid,35,0,,0,22.378,76624,173620.21,20.65,30.79,#N/A
1704758,16/5/26 9:18:54,3.253,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.488,μmol/L,22.231,°C,1017.000,hPa,Humid,35,0,,0,22.382,76618,173621.05,20.65,30.79,#N/A
1704767,16/5/26 9:18:57,3.303,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.725,μmol/L,22.212,°C,1017.000,hPa,Humid,35,0,,0,22.375,76614,173614.99,20.65,30.79,#N/A
1704778,16/5/26 9:19:00,3.353,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.465,μmol/L,22.232,°C,1017.000,hPa,Humid,35,0,,0,22.383,76619,173624.01,20.65,30.79,#N/A
1704786,16/5/26 9:19:03,3.402,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.681,μmol/L,22.211,°C,1017.000,hPa,Humid,35,0,,0,22.378,76612,173622.15,20.65,30.79,#N/A
1704797,16/5/26 9:19:06,3.453,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.714,μmol/L,22.220,°C,1017.000,hPa,Humid,35,0,,0,22.373,76613,173617.59,20.65,30.79,#N/A
