 ,Label,Area,Mean,StdDev,Mode,Min,Max,MinThr,MaxThr,Filename
1078,tiff_images_copy1076.tif,74243,133.720,29.914,141,73,265,73,65535,tiff_images_copy1076.tif
1079,tiff_images_copy1077.tif,75147,246.433,51.293,283,130,441,130,65535,tiff_images_copy1077.tif
1080,tiff_images_copy1078.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1078.tif
1081,tiff_images_copy1079.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1079.tif
1082,tiff_images_copy1080.tif,74243,133.720,29.914,141,73,265,73,65535,tiff_images_copy1080.tif
1083,tiff_images_copy1081.tif,75147,246.433,51.293,283,130,441,130,65535,tiff_images_copy1081.tif
1084,tiff_images_copy1082.tif,58064,79.321,17.353,94,44,155,44,65535,tiff_images_copy1082.tif
1085,tiff_images_copy1083.tif,58617,207.625,48.954,250,111,442,111,65535,tiff_images_copy1083.tif
1086,tiff_images_copy1084.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1084.tif
1087,tiff_images_copy1085.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1085.tif
1088,tiff_images_copy1086.tif,58064,79.321,17.353,94,44,155,44,65535,tiff_images_copy1086.tif
1089,tiff_images_copy1087.tif,58617,207.625,48.954,250,111,442,111,65535,tiff_images_copy1087.tif
1090,tiff_images_copy1088.tif,60930,78.707,18.057,80,44,157,44,65535,tiff_images_copy1088.tif
1091,tiff_images_copy1089.tif,62824,210.616,50.372,217,113,364,113,65535,tiff_images_copy1089.tif
1092,tiff_images_copy1090.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1090.tif
1093,tiff_images_copy1091.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1091.tif
1094,tiff_images_copy1092.tif,60930,78.707,18.057,80,44,157,44,65535,tiff_images_copy1092.tif
1095,tiff_images_copy1093.tif,62824,210.616,50.372,217,113,364,113,65535,tiff_images_copy1093.tif
1096,tiff_images_copy1094.tif,35600,109.179,29.729,102,59,220,59,65535,tiff_images_copy1094.tif
1097,tiff_images_copy1095.tif,35844,212.355,45.109,222,112,407,112,65535,tiff_images_copy1095.tif
1098,tiff_images_copy1096.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1096.tif
1099,tiff_images_copy1097.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1097.tif
1100,tiff_images_copy1098.tif,35600,109.179,29.729,102,59,220,59,65535,tiff_images_copy1098.tif
1101,tiff_images_copy1099.tif,35844,212.355,45.109,222,112,407,112,65535,tiff_images_copy1099.tif
1102,tiff_images_copy1100.tif,43313,106.468,23.610,124,59,176,59,65535,tiff_images_copy1100.tif
1103,tiff_images_copy1101.tif,43129,210.269,45.146,227,111,351,111,65535,tiff_images_copy1101.tif
1104,tiff_images_copy1102.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1102.tif
1105,tiff_images_copy1103.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1103.tif
1106,tiff_images_copy1104.tif,43313,106.468,23.610,124,59,176,59,65535,tiff_images_copy1104.tif
1107,tiff_images_copy1105.tif,43129,210.269,45.146,227,111,351,111,65535,tiff_images_copy1105.tif
1108,tiff_images_copy1106.tif,58257,78.140,20.801,80,43,164,43,65535,tiff_images_copy1106.tif
1109,tiff_images_copy1107.tif,58364,227.544,49.875,269,121,421,121,65535,tiff_images_copy1107.tif
1110,tiff_images_copy1108.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1108.tif
1111,tiff_images_copy1109.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1109.tif
1112,tiff_images_copy1110.tif,58257,78.140,20.801,80,43,164,43,65535,tiff_images_copy1110.tif
1113,tiff_images_copy1111.tif,58364,227.544,49.875,269,121,421,121,65535,tiff_images_copy1111.tif
1114,tiff_images_copy1112.tif,25451,121.607,37.611,108,65,245,65,65535,tiff_images_copy1112.tif
1115,tiff_images_copy1113.tif,25871,212.793,66.052,181,112,413,112,65535,tiff_images_copy1113.tif
1116,tiff_images_copy1114.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1114.tif
1117,tiff_images_copy1115.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1115.tif
1118,tiff_images_copy1116.tif,25451,121.607,37.611,108,65,245,65,65535,tiff_images_copy1116.tif
1119,tiff_images_copy1117.tif,25871,212.793,66.052,181,112,413,112,65535,tiff_images_copy1117.tif
1120,tiff_images_copy1118.tif,39884,100.459,23.477,112,55,174,55,65535,tiff_images_copy1118.tif
1121,tiff_images_copy1119.tif,43033,164.309,36.638,183,88,341,88,65535,tiff_images_copy1119.tif
1122,tiff_images_copy1120.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1120.tif
1123,tiff_images_copy1121.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1121.tif
1124,tiff_images_copy1122.tif,39884,100.459,23.477,112,55,174,55,65535,tiff_images_copy1122.tif
1125,tiff_images_copy1123.tif,43033,164.309,36.638,183,88,341,88,65535,tiff_images_copy1123.tif
1126,tiff_images_copy1124.tif,51503,64.579,13.678,73,36,111,36,65535,tiff_images_copy1124.tif
1127,tiff_images_copy1125.tif,53682,192.109,40.044,206,103,360,103,65535,tiff_images_copy1125.tif
1128,tiff_images_copy1126.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1126.tif
1129,tiff_images_copy1127.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1127.tif
1130,tiff_images_copy1128.tif,51503,64.579,13.678,73,36,111,36,65535,tiff_images_copy1128.tif
1131,tiff_images_copy1129.tif,53682,192.109,40.044,206,103,360,103,65535,tiff_images_copy1129.tif
1132,tiff_images_copy1130.tif,54630,87.514,25.545,83,49,192,49,65535,tiff_images_copy1130.tif
1133,tiff_images_copy1131.tif,57851,213.989,57.423,222,113,422,113,65535,tiff_images_copy1131.tif
1134,tiff_images_copy1132.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1132.tif
1135,tiff_images_copy1133.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1133.tif
1136,tiff_images_copy1134.tif,54630,87.514,25.545,83,49,192,49,65535,tiff_images_copy1134.tif
1137,tiff_images_copy1135.tif,57851,213.989,57.423,222,113,422,113,65535,tiff_images_copy1135.tif
1138,tiff_images_copy1136.tif,43671,89.054,22.133,102,49,188,49,65535,tiff_images_copy1136.tif
1139,tiff_images_copy1137.tif,43666,184.603,48.879,208,99,371,99,65535,tiff_images_copy1137.tif
1140,tiff_images_copy1138.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1138.tif
1141,tiff_images_copy1139.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1139.tif
1142,tiff_images_copy1140.tif,43671,89.054,22.133,102,49,188,49,65535,tiff_images_copy1140.tif
1143,tiff_images_copy1141.tif,43666,184.603,48.879,208,99,371,99,65535,tiff_images_copy1141.tif
1144,tiff_images_copy1142.tif,63971,70.221,15.576,74,40,137,40,65535,tiff_images_copy1142.tif
1145,tiff_images_copy1143.tif,65176,233.722,51.844,247,126,501,126,65535,tiff_images_copy1143.tif
1146,tiff_images_copy1144.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1144.tif
1147,tiff_images_copy1145.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1145.tif
1148,tiff_images_copy1146.tif,63971,70.221,15.576,74,40,137,40,65535,tiff_images_copy1146.tif
1149,tiff_images_copy1147.tif,65176,233.722,51.844,247,126,501,126,65535,tiff_images_copy1147.tif
1150,tiff_images_copy1148.tif,50245,118.338,37.078,110,65,272,65,65535,tiff_images_copy1148.tif
1151,tiff_images_copy1149.tif,52660,190.342,60.176,175,101,436,101,65535,tiff_images_copy1149.tif
1152,tiff_images_copy1150.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1150.tif
1153,tiff_images_copy1151.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1151.tif
1154,tiff_images_copy1152.tif,50245,118.338,37.078,110,65,272,65,65535,tiff_images_copy1152.tif
1155,tiff_images_copy1153.tif,52660,190.342,60.176,175,101,436,101,65535,tiff_images_copy1153.tif
1156,tiff_images_copy1154.tif,73174,116.734,24.661,132,64,210,64,65535,tiff_images_copy1154.tif
1157,tiff_images_copy1155.tif,75007,177.362,36.949,194,95,391,95,65535,tiff_images_copy1155.tif
1158,tiff_images_copy1156.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1156.tif
1159,tiff_images_copy1157.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1157.tif
1160,tiff_images_copy1158.tif,73174,116.734,24.661,132,64,210,64,65535,tiff_images_copy1158.tif
1161,tiff_images_copy1159.tif,75007,177.362,36.949,194,95,391,95,65535,tiff_images_copy1159.tif
1162,tiff_images_copy1160.tif,48373,78.683,16.914,88,43,147,43,65535,tiff_images_copy1160.tif
1163,tiff_images_copy1161.tif,49741,185.303,41.833,188,98,390,98,65535,tiff_images_copy1161.tif
1164,tiff_images_copy1162.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1162.tif
1165,tiff_images_copy1163.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1163.tif
1166,tiff_images_copy1164.tif,48373,78.683,16.914,88,43,147,43,65535,tiff_images_copy1164.tif
1167,tiff_images_copy1165.tif,49741,185.303,41.833,188,98,390,98,65535,tiff_images_copy1165.tif
1168,tiff_images_copy1166.tif,65324,105.713,27.850,102,57,204,57,65535,tiff_images_copy1166.tif
1169,tiff_images_copy1167.tif,67745,231.566,54.391,225,122,456,122,65535,tiff_images_copy1167.tif
1170,tiff_images_copy1168.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1168.tif
1171,tiff_images_copy1169.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1169.tif
1172,tiff_images_copy1170.tif,65324,105.713,27.850,102,57,204,57,65535,tiff_images_copy1170.tif
1173,tiff_images_copy1171.tif,67745,231.566,54.391,225,122,456,122,65535,tiff_images_copy1171.tif
1174,tiff_images_copy1172.tif,80015,65.373,17.046,71,37,159,37,65535,tiff_images_copy1172.tif
1175,tiff_images_copy1173.tif,80852,173.200,48.661,141,93,359,93,65535,tiff_images_copy1173.tif
1176,tiff_images_copy1174.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1174.tif
1177,tiff_images_copy1175.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1175.tif
1178,tiff_images_copy1176.tif,80015,65.373,17.046,71,37,159,37,65535,tiff_images_copy1176.tif
1179,tiff_images_copy1177.tif,80852,173.200,48.661,141,93,359,93,65535,tiff_images_copy1177.tif
1180,tiff_images_copy1178.tif,38645,89.510,30.313,81,49,222,49,65535,tiff_images_copy1178.tif
1181,tiff_images_copy1179.tif,39751,224.285,62.916,212,119,515,119,65535,tiff_images_copy1179.tif
1182,tiff_images_copy1180.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1180.tif
1183,tiff_images_copy1181.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1181.tif
1184,tiff_images_copy1182.tif,38645,89.510,30.313,81,49,222,49,65535,tiff_images_copy1182.tif
1185,tiff_images_copy1183.tif,39751,224.285,62.916,212,119,515,119,65535,tiff_images_copy1183.tif
1186,tiff_images_copy1184.tif,69414,120.398,31.591,125,66,262,66,65535,tiff_images_copy1184.tif
1187,tiff_images_copy1185.tif,71617,202.291,50.280,197,108,483,108,65535,tiff_images_copy1185.tif
1188,tiff_images_copy1186.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1186.tif
1189,tiff_images_copy1187.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1187.tif
1190,tiff_images_copy1188.tif,69414,120.398,31.591,125,66,262,66,65535,tiff_images_copy1188.tif
1191,tiff_images_copy1189.tif,71617,202.291,50.280,197,108,483,108,65535,tiff_images_copy1189.tif
1192,tiff_images_copy1190.tif,46099,81.685,18.444,89,45,141,45,65535,tiff_images_copy1190.tif
1193,tiff_images_copy1191.tif,47158,177.325,40.601,201,95,361,95,65535,tiff_images_copy1191.tif
1194,tiff_images_copy1192.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1192.tif
1195,tiff_images_copy1193.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1193.tif
1196,tiff_images_copy1194.tif,46099,81.685,18.444,89,45,141,45,65535,tiff_images_copy1194.tif
1197,tiff_images_copy1195.tif,47158,177.325,40.601,201,95,361,95,65535,tiff_images_copy1195.tif
1198,tiff_images_copy1196.tif,37529,93.840,31.320,82,51,246,51,65535,tiff_images_copy1196.tif
1199,tiff_images_copy1197.tif,38057,217.553,77.075,188,117,607,117,65535,tiff_images_copy1197.tif
1200,tiff_images_copy1198.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1198.tif
1201,tiff_images_copy1199.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1199.tif
1202,tiff_images_copy1200.tif,37529,93.840,31.320,82,51,246,51,65535,tiff_images_copy1200.tif
1203,tiff_images_copy1201.tif,38057,217.553,77.075,188,117,607,117,65535,tiff_images_copy1201.tif
1204,tiff_images_copy1202.tif,30683,102.758,32.097,94,57,206,57,65535,tiff_images_copy1202.tif
1205,tiff_images_copy1203.tif,32273,221.813,64.128,167,117,419,117,65535,tiff_images_copy1203.tif
1206,tiff_images_copy1204.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1204.tif
1207,tiff_images_copy1205.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1205.tif
1208,tiff_images_copy1206.tif,30683,102.758,32.097,94,57,206,57,65535,tiff_images_copy1206.tif
1209,tiff_images_copy1207.tif,32273,221.813,64.128,167,117,419,117,65535,tiff_images_copy1207.tif
1210,tiff_images_copy1208.tif,38910,83.036,21.850,82,46,249,46,65535,tiff_images_copy1208.tif
1211,tiff_images_copy1209.tif,40332,204.593,46.911,220,108,501,108,65535,tiff_images_copy1209.tif
1212,tiff_images_copy1210.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1210.tif
1213,tiff_images_copy1211.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1211.tif
1214,tiff_images_copy1212.tif,38910,83.036,21.850,82,46,249,46,65535,tiff_images_copy1212.tif
1215,tiff_images_copy1213.tif,40332,204.593,46.911,220,108,501,108,65535,tiff_images_copy1213.tif
1216,tiff_images_copy1214.tif,41542,85.714,24.933,84,49,175,49,65535,tiff_images_copy1214.tif
1217,tiff_images_copy1215.tif,39872,232.724,69.057,223,123,496,123,65535,tiff_images_copy1215.tif
1218,tiff_images_copy1216.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1216.tif
1219,tiff_images_copy1217.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1217.tif
1220,tiff_images_copy1218.tif,41542,85.714,24.933,84,49,175,49,65535,tiff_images_copy1218.tif
1221,tiff_images_copy1219.tif,39872,232.724,69.057,223,123,496,123,65535,tiff_images_copy1219.tif
1222,tiff_images_copy1220.tif,32279,89.281,22.138,84,49,186,49,65535,tiff_images_copy1220.tif
1223,tiff_images_copy1221.tif,33834,186.234,47.816,159,98,392,98,65535,tiff_images_copy1221.tif
1224,tiff_images_copy1222.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1222.tif
1225,tiff_images_copy1223.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1223.tif
1226,tiff_images_copy1224.tif,32279,89.281,22.138,84,49,186,49,65535,tiff_images_copy1224.tif
1227,tiff_images_copy1225.tif,33834,186.234,47.816,159,98,392,98,65535,tiff_images_copy1225.tif
1228,tiff_images_copy1226.tif,43787,61.551,14.606,60,35,116,35,65535,tiff_images_copy1226.tif
1229,tiff_images_copy1227.tif,43242,166.574,44.429,148,88,330,88,65535,tiff_images_copy1227.tif
1230,tiff_images_copy1228.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1228.tif
1231,tiff_images_copy1229.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1229.tif
1232,tiff_images_copy1230.tif,43787,61.551,14.606,60,35,116,35,65535,tiff_images_copy1230.tif
1233,tiff_images_copy1231.tif,43242,166.574,44.429,148,88,330,88,65535,tiff_images_copy1231.tif
1234,tiff_images_copy1232.tif,36625,111.060,30.297,104,61,250,61,65535,tiff_images_copy1232.tif
1235,tiff_images_copy1233.tif,38695,158.479,44.505,142,85,349,85,65535,tiff_images_copy1233.tif
1236,tiff_images_copy1234.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1234.tif
1237,tiff_images_copy1235.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1235.tif
1238,tiff_images_copy1236.tif,36625,111.060,30.297,104,61,250,61,65535,tiff_images_copy1236.tif
1239,tiff_images_copy1237.tif,38695,158.479,44.505,142,85,349,85,65535,tiff_images_copy1237.tif
1240,tiff_images_copy1238.tif,33310,80.282,21.768,82,46,153,46,65535,tiff_images_copy1238.tif
1241,tiff_images_copy1239.tif,35741,210.903,54.884,222,111,388,111,65535,tiff_images_copy1239.tif
1242,tiff_images_copy1240.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1240.tif
1243,tiff_images_copy1241.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1241.tif
1244,tiff_images_copy1242.tif,33310,80.282,21.768,82,46,153,46,65535,tiff_images_copy1242.tif
1245,tiff_images_copy1243.tif,35741,210.903,54.884,222,111,388,111,65535,tiff_images_copy1243.tif
1246,tiff_images_copy1244.tif,54572,82.709,19.989,97,47,224,47,65535,tiff_images_copy1244.tif
1247,tiff_images_copy1245.tif,51746,186.445,46.474,212,100,454,100,65535,tiff_images_copy1245.tif
1248,tiff_images_copy1246.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1246.tif
1249,tiff_images_copy1247.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1247.tif
1250,tiff_images_copy1248.tif,54572,82.709,19.989,97,47,224,47,65535,tiff_images_copy1248.tif
1251,tiff_images_copy1249.tif,51746,186.445,46.474,212,100,454,100,65535,tiff_images_copy1249.tif
1252,tiff_images_copy1250.tif,68837,55.582,15.943,57,32,145,32,65535,tiff_images_copy1250.tif
1253,tiff_images_copy1251.tif,69531,183.481,48.950,160,99,359,99,65535,tiff_images_copy1251.tif
1254,tiff_images_copy1252.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1252.tif
1255,tiff_images_copy1253.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1253.tif
1256,tiff_images_copy1254.tif,68837,55.582,15.943,57,32,145,32,65535,tiff_images_copy1254.tif
1257,tiff_images_copy1255.tif,69531,183.481,48.950,160,99,359,99,65535,tiff_images_copy1255.tif
1258,tiff_images_copy1256.tif,48564,98.133,21.278,106,53,202,53,65535,tiff_images_copy1256.tif
1259,tiff_images_copy1257.tif,50206,170.646,38.509,173,91,406,91,65535,tiff_images_copy1257.tif
1260,tiff_images_copy1258.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1258.tif
1261,tiff_images_copy1259.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1259.tif
1262,tiff_images_copy1260.tif,48564,98.133,21.278,106,53,202,53,65535,tiff_images_copy1260.tif
1263,tiff_images_copy1261.tif,50206,170.646,38.509,173,91,406,91,65535,tiff_images_copy1261.tif
1264,tiff_images_copy1262.tif,38455,79.492,17.007,91,44,136,44,65535,tiff_images_copy1262.tif
1265,tiff_images_copy1263.tif,41727,156.309,36.266,173,83,326,83,65535,tiff_images_copy1263.tif
1266,tiff_images_copy1264.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1264.tif
1267,tiff_images_copy1265.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1265.tif
1268,tiff_images_copy1266.tif,38455,79.492,17.007,91,44,136,44,65535,tiff_images_copy1266.tif
1269,tiff_images_copy1267.tif,41727,156.309,36.266,173,83,326,83,65535,tiff_images_copy1267.tif
1270,tiff_images_copy1268.tif,61208,79.410,16.266,84,44,150,44,65535,tiff_images_copy1268.tif
1271,tiff_images_copy1269.tif,61898,183.584,37.459,183,98,410,98,65535,tiff_images_copy1269.tif
1272,tiff_images_copy1270.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1270.tif
1273,tiff_images_copy1271.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1271.tif
1274,tiff_images_copy1272.tif,61208,79.410,16.266,84,44,150,44,65535,tiff_images_copy1272.tif
1275,tiff_images_copy1273.tif,61898,183.584,37.459,183,98,410,98,65535,tiff_images_copy1273.tif
1276,tiff_images_copy1274.tif,63666,106.618,29.507,105,59,258,59,65535,tiff_images_copy1274.tif
1277,tiff_images_copy1275.tif,63929,208.730,46.808,228,112,414,112,65535,tiff_images_copy1275.tif
1278,tiff_images_copy1276.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1276.tif
1279,tiff_images_copy1277.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1277.tif
1280,tiff_images_copy1278.tif,63666,106.618,29.507,105,59,258,59,65535,tiff_images_copy1278.tif
1281,tiff_images_copy1279.tif,63929,208.730,46.808,228,112,414,112,65535,tiff_images_copy1279.tif
1282,tiff_images_copy1280.tif,48839,88.739,19.278,104,50,192,50,65535,tiff_images_copy1280.tif
1283,tiff_images_copy1281.tif,47879,212.458,46.163,225,113,444,113,65535,tiff_images_copy1281.tif
1284,tiff_images_copy1282.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1282.tif
1285,tiff_images_copy1283.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1283.tif
1286,tiff_images_copy1284.tif,48839,88.739,19.278,104,50,192,50,65535,tiff_images_copy1284.tif
1287,tiff_images_copy1285.tif,47879,212.458,46.163,225,113,444,113,65535,tiff_images_copy1285.tif
1288,tiff_images_copy1286.tif,79103,89.673,24.298,88,50,194,50,65535,tiff_images_copy1286.tif
1289,tiff_images_copy1287.tif,76762,236.891,56.566,249,126,446,126,65535,tiff_images_copy1287.tif
1290,tiff_images_copy1288.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1288.tif
1291,tiff_images_copy1289.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1289.tif
1292,tiff_images_copy1290.tif,79103,89.673,24.298,88,50,194,50,65535,tiff_images_copy1290.tif
1293,tiff_images_copy1291.tif,76762,236.891,56.566,249,126,446,126,65535,tiff_images_copy1291.tif
1294,tiff_images_copy1292.tif,62431,117.153,25.612,120,64,252,64,65535,tiff_images_copy1292.tif
1295,tiff_images_copy1293.tif,62647,211.310,40.820,220,113,451,113,65535,tiff_images_copy1293.tif
1296,tiff_images_copy1294.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1294.tif
1297,tiff_images_copy1295.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1295.tif
1298,tiff_images_copy1296.tif,62431,117.153,25.612,120,64,252,64,65535,tiff_images_copy1296.tif
1299,tiff_images_copy1297.tif,62647,211.310,40.820,220,113,451,113,65535,tiff_images_copy1297.tif
1300,tiff_images_copy1298.tif,49931,100.843,23.956,97,59,198,59,65535,tiff_images_copy1298.tif
1301,tiff_images_copy1299.tif,50952,195.967,41.993,197,106,369,106,65535,tiff_images_copy1299.tif
1302,tiff_images_copy1300.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1300.tif
1303,tiff_images_copy1301.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1301.tif
1304,tiff_images_copy1302.tif,49931,100.843,23.956,97,59,198,59,65535,tiff_images_copy1302.tif
1305,tiff_images_copy1303.tif,50952,195.967,41.993,197,106,369,106,65535,tiff_images_copy1303.tif
1306,tiff_images_copy1304.tif,62030,97.596,29.860,108,53,238,53,65535,tiff_images_copy1304.tif
1307,tiff_images_copy1305.tif,60306,195.055,55.203,220,105,462,105,65535,tiff_images_copy1305.tif
1308,tiff_images_copy1306.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1306.tif
1309,tiff_images_copy1307.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1307.tif
1310,tiff_images_copy1308.tif,62030,97.596,29.860,108,53,238,53,65535,tiff_images_copy1308.tif
1311,tiff_images_copy1309.tif,60306,195.055,55.203,220,105,462,105,65535,tiff_images_copy1309.tif
1312,tiff_images_copy1310.tif,31630,115.167,33.349,120,62,246,62,65535,tiff_images_copy1310.tif
1313,tiff_images_copy1311.tif,32336,235.820,61.427,258,125,579,125,65535,tiff_images_copy1311.tif
1314,tiff_images_copy1312.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1312.tif
1315,tiff_images_copy1313.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1313.tif
1316,tiff_images_copy1314.tif,31630,115.167,33.349,120,62,246,62,65535,tiff_images_copy1314.tif
1317,tiff_images_copy1315.tif,32336,235.820,61.427,258,125,579,125,65535,tiff_images_copy1315.tif
1318,tiff_images_copy1316.tif,41853,82.497,19.786,89,45,163,45,65535,tiff_images_copy1316.tif
1319,tiff_images_copy1317.tif,41193,186.197,46.944,217,99,407,99,65535,tiff_images_copy1317.tif
1320,tiff_images_copy1318.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1318.tif
1321,tiff_images_copy1319.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1319.tif
1322,tiff_images_copy1320.tif,41853,82.497,19.786,89,45,163,45,65535,tiff_images_copy1320.tif
1323,tiff_images_copy1321.tif,41193,186.197,46.944,217,99,407,99,65535,tiff_images_copy1321.tif
1324,tiff_images_copy1322.tif,54588,106.486,30.822,97,59,293,59,65535,tiff_images_copy1322.tif
1325,tiff_images_copy1323.tif,55562,202.622,41.975,226,107,471,107,65535,tiff_images_copy1323.tif
1326,tiff_images_copy1324.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1324.tif
1327,tiff_images_copy1325.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1325.tif
1328,tiff_images_copy1326.tif,54588,106.486,30.822,97,59,293,59,65535,tiff_images_copy1326.tif
1329,tiff_images_copy1327.tif,55562,202.622,41.975,226,107,471,107,65535,tiff_images_copy1327.tif
1330,tiff_images_copy1328.tif,45636,119.644,35.148,116,66,271,66,65535,tiff_images_copy1328.tif
1331,tiff_images_copy1329.tif,47403,196.880,59.768,184,104,472,104,65535,tiff_images_copy1329.tif
1332,tiff_images_copy1330.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1330.tif
1333,tiff_images_copy1331.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1331.tif
1334,tiff_images_copy1332.tif,45636,119.644,35.148,116,66,271,66,65535,tiff_images_copy1332.tif
1335,tiff_images_copy1333.tif,47403,196.880,59.768,184,104,472,104,65535,tiff_images_copy1333.tif
1336,tiff_images_copy1334.tif,29202,87.853,21.012,102,48,156,48,65535,tiff_images_copy1334.tif
1337,tiff_images_copy1335.tif,29686,203.104,46.939,237,107,345,107,65535,tiff_images_copy1335.tif
1338,tiff_images_copy1336.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1336.tif
1339,tiff_images_copy1337.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1337.tif
1340,tiff_images_copy1338.tif,29202,87.853,21.012,102,48,156,48,65535,tiff_images_copy1338.tif
1341,tiff_images_copy1339.tif,29686,203.104,46.939,237,107,345,107,65535,tiff_images_copy1339.tif
1342,tiff_images_copy1340.tif,36866,105.318,25.416,115,58,187,58,65535,tiff_images_copy1340.tif
